layer,head,source_position,dest_position,value
0,2,9,4,0.04114709421992302
0,2,9,5,0.05062025785446167
0,2,9,6,0.06482244282960892
0,2,9,7,0.04232853651046753
0,2,9,8,0.04247196763753891
0,2,9,9,0.12140411883592606
0,2,9,10,0.0
0,2,9,11,0.0040798853151500225
0,2,9,12,1.3582129213318694e-05
0,2,9,13,0.0
0,2,10,0,0.04933515563607216
0,2,10,1,0.0784396082162857
0,2,10,2,0.0415644533932209
0,2,10,3,0.03210585191845894
0,2,10,4,0.03494724631309509
0,2,10,5,0.04110454395413399
0,2,10,6,0.05344562232494354
0,2,10,7,0.05175279453396797
0,2,10,8,0.05104084685444832
0,2,10,9,0.08007935434579849
0,2,10,10,0.03356415405869484
0,2,10,11,0.01061308104544878
0,2,10,12,0.011329946108162403
0,2,10,13,0.005952630192041397
0,2,11,0,0.07476838678121567
0,2,11,1,0.08568350225687027
0,2,11,2,0.04121492803096771
0,2,11,3,0.06209998577833176
0,2,11,4,0.046295519918203354
0,2,11,5,0.053015321493148804
0,2,11,6,0.06556636095046997
0,2,11,7,0.051922254264354706
0,2,11,8,0.051891956478357315
0,2,11,9,0.08287854492664337
0,2,11,10,0.030444568023085594
0,2,11,11,0.06352836638689041
0,2,11,12,0.0
0,2,11,13,6.470186053775251e-05
0,2,12,0,0.05390586331486702
0,2,12,1,0.05173791944980621
0,2,12,2,0.027242012321949005
0,2,12,3,0.0286263320595026
0,2,12,4,0.05580093339085579
0,2,12,5,0.057920776307582855
0,2,12,6,0.05631398782134056
0,2,12,7,0.08581659942865372
0,2,12,8,0.08570577949285507
0,2,12,9,0.05386514216661453
0,2,12,10,0.026029029861092567
0,2,12,11,0.03118002787232399
0,2,12,12,0.050142038613557816
0,2,12,13,0.0
0,2,13,0,0.039558086544275284
0,2,13,1,0.030395735055208206
0,2,13,2,0.02528628520667553
0,2,13,3,0.02956935577094555
0,2,13,4,0.054502934217453
0,2,13,5,0.07213212549686432
0,2,13,6,0.03062242642045021
0,2,13,7,0.10436177998781204
0,2,13,8,0.10183590650558472
0,2,13,9,0.03220928832888603
0,2,13,10,0.03413379192352295
0,2,13,11,0.033590879291296005
0,2,13,12,0.059489656239748
0,2,13,13,0.09006672352552414
0,3,0,0,0.47364142537117004
0,3,0,1,8.309782424475998e-05
0,3,0,2,0.0
0,3,0,3,0.0
0,3,0,4,4.2154500988544896e-05
0,3,0,5,4.285126124159433e-05
0,3,0,6,5.412194150267169e-05
0,3,0,7,2.3351714844466187e-05
0,3,0,8,0.0
0,3,0,9,1.7864391338662244e-05
0,3,0,10,0.0
0,3,0,11,8.309782424475998e-05
0,3,0,12,3.864395330310799e-05
0,3,0,13,0.0
0,3,1,0,0.012220876291394234
0,3,1,1,0.9701898694038391
0,3,1,2,0.0
0,3,1,3,0.020911404862999916
0,3,1,4,8.172878006007522e-05
0,3,1,5,0.0
0,3,1,6,0.0
0,3,1,7,0.0
0,3,1,8,0.0
0,3,1,9,0.0
0,3,1,10,0.0
0,3,1,11,0.0008256274741142988
0,3,1,12,0.0
0,3,1,13,0.0
0,3,2,0,0.006587266456335783
0,3,2,1,0.020617900416254997
0,3,2,2,0.377076655626297
0,3,2,3,0.08903926610946655
0,3,2,4,0.03818921372294426
0,3,2,5,0.006794861517846584
0,3,2,6,0.006450403016060591
0,3,2,7,0.0022473542485386133
0,3,2,8,0.003024055389687419
0,3,2,9,0.0
0,3,2,10,0.0
0,3,2,11,0.0
0,3,2,12,0.0
0,3,2,13,0.0
0,3,3,0,0.006370368879288435
0,3,3,1,0.04024767503142357
0,3,3,2,0.10857285559177399
0,3,3,3,0.9000023007392883
0,3,3,4,7.782215050156083e-08
0,3,3,5,0.0009440163266845047
0,3,3,6,0.00016340626461897045
0,3,3,7,4.947992238157894e-07
0,3,3,8,0.0
0,3,3,9,4.502865635913622e-08
0,3,3,10,0.0
0,3,3,11,5.096622999190004e-07
0,3,3,12,3.842458227154566e-06
0,3,3,13,0.0007515627657994628
0,3,4,0,0.007834999822080135
0,3,4,1,0.00846235640347004
0,3,4,2,0.04626302421092987
0,3,4,3,0.020057840272784233
0,3,4,4,0.41335850954055786
0,3,4,5,0.06506499648094177
0,3,4,6,0.0
0,3,4,7,0.0
0,3,4,8,0.0
0,3,4,9,3.53318864654284e-05
0,3,4,10,0.0
0,3,4,11,0.00016393241821788251
0,3,4,12,3.4394011890981346e-05
0,3,4,13,0.0
0,3,5,0,0.003061123890802264
0,3,5,1,0.001675949664786458
0,3,5,2,0.008990760892629623
0,3,5,3,0.006083104759454727
0,3,5,4,0.15750211477279663
0,3,5,5,0.7512242794036865
0,3,5,6,0.0
0,3,5,7,0.0
0,3,5,8,0.0
0,3,5,9,1.0960056897602044e-06
0,3,5,10,0.0
0,3,5,11,4.113278919248842e-06
0,3,5,12,4.279572021914646e-05
0,3,5,13,0.0
0,3,6,0,0.0009712969767861068
0,3,6,1,0.0004939655773341656
0,3,6,2,0.0054204147309064865
0,3,6,3,0.0005898590898141265
0,3,6,4,0.0005935209919698536
0,3,6,5,0.0003911400563083589
0,3,6,6,0.994810938835144
0,3,6,7,0.0
0,3,6,8,0.0
0,3,6,9,8.480175672787027e-09
0,3,6,10,0.0
0,3,6,11,3.929425929527497e-06
0,3,6,12,4.279098357073963e-05
0,3,6,13,0.0
0,3,7,0,0.005183677654713392
0,3,7,1,0.00553224328905344
0,3,7,2,0.013925909996032715
0,3,7,3,0.016166653484106064
0,3,7,4,0.06372825056314468
0,3,7,5,0.1381845772266388
0,3,7,6,0.22927281260490417
0,3,7,7,0.47161853313446045
0,3,7,8,0.44780901074409485
0,3,7,9,1.8760493958325242e-06
0,3,7,10,0.0
0,3,7,11,5.197741302254144e-06
0,3,7,12,4.2737436160678044e-05
0,3,7,13,0.0
0,3,8,0,0.005026770755648613
0,3,8,1,0.004862625151872635
0,3,8,2,0.012585803866386414
0,3,8,3,0.01362211536616087
0,3,8,4,0.04941604286432266
0,3,8,5,0.12363146245479584
0,3,8,6,0.21834269165992737
0,3,8,7,0.44818562269210815
0,3,8,8,0.455972284078598
0,3,8,9,0.0
0,3,8,10,0.0
0,3,8,11,0.0
0,3,8,12,0.0
0,3,8,13,0.0
0,3,9,0,0.0006752208573743701
0,3,9,1,0.0033165293280035257
0,3,9,2,0.00015078490832820535
0,3,9,3,0.00038388281245715916
0,3,9,4,0.0002994859532918781
0,3,9,5,0.0002876804501283914
0,3,9,6,0.013123150914907455
0,3,9,7,0.0006196156609803438
0,3,9,8,0.0007929797284305096
0,3,9,9,0.9793801307678223
0,3,9,10,0.0
0,3,9,11,0.021615158766508102
0,3,9,12,1.1535717931110412e-05
0,3,9,13,0.0
0,3,10,0,0.0004321295127738267
0,3,10,1,7.655833178432658e-05
0,3,10,2,0.001490844297222793
0,3,10,3,0.00036919667036272585
0,3,10,4,0.00041720079025253654
0,3,10,5,0.0008383396198041737
0,3,10,6,0.0023217988200485706
0,3,10,7,0.002867418108507991
0,3,10,8,0.0029454496689140797
0,3,10,9,0.014473197981715202
0,3,10,10,0.3547002375125885
0,3,10,11,0.061619050800800323
0,3,10,12,0.06061884015798569
0,3,10,13,0.05306776985526085
0,3,11,0,0.0006477212882600725
0,3,11,1,0.0011320057092234492
0,3,11,2,0.0004929592832922935
0,3,11,3,0.004800209775567055
0,3,11,4,0.00021424224541988224
0,3,11,5,0.00018950119556393474
0,3,11,6,0.0020310834515839815
0,3,11,7,0.0006550222169607878
0,3,11,8,0.0006847988697700202
0,3,11,9,0.04003051668405533
0,3,11,10,0.07803156971931458
0,3,11,11,0.9071934223175049
0,3,11,12,0.0
0,3,11,13,0.0009342742268927395
0,3,12,0,0.0009348752209916711
0,3,12,1,0.0001138112711487338
0,3,12,2,0.00010059622582048178
0,3,12,3,0.00011011932656401768
0,3,12,4,0.0020161480642855167
0,3,12,5,0.001755363424308598
0,3,12,6,0.0017372288275510073
0,3,12,7,0.0064553446136415005
0,3,12,8,0.006446145940572023
0,3,12,9,0.0055262744426727295
0,3,12,10,0.06070687621831894
0,3,12,11,0.014996743761003017
0,3,12,12,0.356307715177536
0,3,12,13,0.0
0,3,13,0,0.0003610425628721714
0,3,13,1,2.2373304091161117e-05
0,3,13,2,2.7532727472134866e-05
0,3,13,3,0.0007884191581979394
0,3,13,4,0.0004867470415774733
0,3,13,5,0.001875066664069891
0,3,13,6,0.00042138955905102193
0,3,13,7,0.001437857048586011
0,3,13,8,0.0014933825004845858
0,3,13,9,0.0012469604844227433
0,3,13,10,0.06801008433103561
0,3,13,11,0.0053457943722605705
0,3,13,12,0.08775544911623001
0,3,13,13,0.7642983794212341
0,4,0,0,0.47364142537117004
0,4,0,1,0.00016117848281282932
0,4,0,2,0.0
0,4,0,3,0.0
0,4,0,4,4.929616625304334e-05
0,4,0,5,2.9952372642583214e-05
0,4,0,6,5.504986984306015e-05
0,4,0,7,2.590012809378095e-05
0,4,0,8,0.0
0,4,0,9,2.491983468644321e-05
0,4,0,10,0.0
0,4,0,11,0.00016117848281282932
0,4,0,12,3.455489422776736e-05
0,4,0,13,0.0
0,4,1,0,0.057699207216501236
0,4,1,1,0.8675496578216553
0,4,1,2,0.0
0,4,1,3,0.020164843648672104
0,4,1,4,8.172878006007522e-05
0,4,1,5,0.0
0,4,1,6,0.0
0,4,1,7,0.0
0,4,1,8,0.0
0,4,1,9,0.0
0,4,1,10,0.0
0,4,1,11,0.0008256274741142988
0,4,1,12,0.0
0,4,1,13,0.0
0,4,2,0,0.040427614003419876
0,4,2,1,0.12248542159795761
0,4,2,2,0.2644144892692566
0,4,2,3,0.07297031581401825
0,4,2,4,0.020420512184500694
0,4,2,5,0.004899671301245689
0,4,2,6,0.0060110557824373245
0,4,2,7,0.0026584097649902105
0,4,2,8,0.0024613540153950453
0,4,2,9,0.0
0,4,2,10,0.0
0,4,2,11,0.0
0,4,2,12,0.0
0,4,2,13,0.0
0,4,3,0,0.03965267911553383
0,4,3,1,0.10655535012483597
0,4,3,2,0.13774535059928894
0,4,3,3,0.6366677284240723
0,4,3,4,4.752501354232663e-06
0,4,3,5,0.0003226398257538676
0,4,3,6,0.000158271097461693
0,4,3,7,2.974381004605675e-06
0,4,3,8,0.0
0,4,3,9,3.0472806429315824e-06
0,4,3,10,0.0
0,4,3,11,2.1749188817921095e-05
0,4,3,12,2.8603477403521538e-05
0,4,3,13,0.00025398313300684094
0,4,4,0,0.045998115092515945
0,4,4,1,0.061985842883586884
0,4,4,2,0.06500019878149033
0,4,4,3,0.08777777850627899
0,4,4,4,0.2715778350830078
0,4,4,5,0.03532959893345833
0,4,4,6,0.0
0,4,4,7,0.0
0,4,4,8,0.0
0,4,4,9,4.445948070497252e-05
0,4,4,10,0.0
0,4,4,11,0.00029466350679285824
0,4,4,12,2.7558042347664014e-05
0,4,4,13,0.0
